timestamp,datetime,diagnostics_low.bmb_comm_error,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309635.1062222,2025-06-19 00:07:15.106,,,,,,,0.0,0.0,0.0,51.27,,,,,
1750309635.1199381,2025-06-19 00:07:15.119,,,,,,,0.0,0.0,0.0,47.88,,,,,
1750309635.133962,2025-06-19 00:07:15.133,,,,,,,0.0,0.0,0.0,49.09,,,,,
1750309635.146066,2025-06-19 00:07:15.146,,,,,,,0.0,0.0,0.0,51.54,,,,,
1750309635.1602979,2025-06-19 00:07:15.160,False,False,True,True,True,True,0.0,0.0,0.0,48.42,22.0,30.0,655.35,446.0,85.56
1750309635.174468,2025-06-19 00:07:15.174,,,,,,,0.0,0.0,0.0,50.2,,,,,
1750309635.1885061,2025-06-19 00:07:15.188,,,,,,,0.0,0.0,0.0,49.74,,,,,
1750309635.202718,2025-06-19 00:07:15.202,,,,,,,0.0,0.0,0.0,49.67,,,,,
1750309635.216814,2025-06-19 00:07:15.216,,,,,,,0.0,0.0,0.0,50.85,,,,,
1750309635.228792,2025-06-19 00:07:15.228,,,,,,,0.0,0.0,0.0,50.49,,,,,
1750309635.240576,2025-06-19 00:07:15.240,,,,,,,0.0,0.0,0.0,51.18,,,,,
1750309635.254792,2025-06-19 00:07:15.254,,,,,,,0.0,0.0,0.0,50.95,,,,,
1750309635.268935,2025-06-19 00:07:15.268,False,False,True,True,True,True,0.0,0.0,0.0,50.050000000000004,24.0,27.0,655.35,443.0,86.0
1750309635.283404,2025-06-19 00:07:15.283,,,,,,,0.0,0.0,0.0,48.58,,,,,
1750309635.297578,2025-06-19 00:07:15.297,,,,,,,0.0,0.0,0.0,49.89,,,,,
1750309635.309442,2025-06-19 00:07:15.309,,,,,,,0.0,0.0,0.0,49.72,,,,,
1750309635.349319,2025-06-19 00:07:15.349,,,,,,,0.0,0.0,0.0,49.95,,,,,
1750309635.363162,2025-06-19 00:07:15.363,,,,,,,0.0,0.0,0.0,49.96,,,,,
1750309635.3770392,2025-06-19 00:07:15.377,False,False,True,True,True,True,0.0,0.0,0.0,50.870000000000005,24.0,27.0,655.35,445.0,86.93
1750309635.391032,2025-06-19 00:07:15.391,,,,,,,0.0,0.0,0.0,50.27,,,,,
1750309635.403405,2025-06-19 00:07:15.403,,,,,,,0.0,0.0,0.0,49.910000000000004,,,,,
1750309635.417405,2025-06-19 00:07:15.417,,,,,,,0.0,0.0,0.0,48.33,,,,,
1750309635.4314501,2025-06-19 00:07:15.431,,,,,,,0.0,0.0,0.0,51.56,,,,,
1750309635.445516,2025-06-19 00:07:15.445,,,,,,,0.0,0.0,0.0,48.370000000000005,,,,,
1750309635.45964,2025-06-19 00:07:15.459,,,,,,,0.0,0.0,0.0,51.15,,,,,
1750309635.473711,2025-06-19 00:07:15.473,,,,,,,0.0,0.0,0.0,49.34,,,,,
1750309635.487925,2025-06-19 00:07:15.487,False,False,True,True,True,True,0.0,0.0,0.0,48.13,22.0,28.0,655.35,443.0,86.49
1750309635.5023081,2025-06-19 00:07:15.502,,,,,,,0.0,0.0,0.0,50.84,,,,,
1750309635.516504,2025-06-19 00:07:15.516,,,,,,,0.0,0.0,0.0,51.08,,,,,
1750309635.530675,2025-06-19 00:07:15.530,,,,,,,0.0,0.0,0.0,49.93,,,,,
1750309635.544786,2025-06-19 00:07:15.544,,,,,,,0.0,0.0,0.0,51.46,,,,,
1750309635.5588999,2025-06-19 00:07:15.558,,,,,,,0.0,0.0,0.0,48.910000000000004,,,,,
1750309635.5731268,2025-06-19 00:07:15.573,,,,,,,0.0,0.0,0.0,48.81,,,,,
1750309635.587201,2025-06-19 00:07:15.587,,,,,,,0.0,0.0,0.0,49.14,,,,,
1750309635.599209,2025-06-19 00:07:15.599,False,False,True,True,True,True,0.0,0.0,0.0,50.67,23.0,28.0,655.35,445.0,87.10000000000001
1750309635.61142,2025-06-19 00:07:15.611,,,,,,,0.0,0.0,0.0,51.120000000000005,,,,,
1750309635.6255748,2025-06-19 00:07:15.625,,,,,,,0.0,0.0,0.0,50.77,,,,,
1750309635.639647,2025-06-19 00:07:15.639,,,,,,,0.0,0.0,0.0,49.58,,,,,
1750309635.653837,2025-06-19 00:07:15.653,,,,,,,0.0,0.0,0.0,47.93,,,,,
1750309635.667913,2025-06-19 00:07:15.667,,,,,,,0.0,0.0,0.0,48.58,,,,,
1750309635.6800158,2025-06-19 00:07:15.680,,,,,,,0.0,0.0,0.0,48.7,,,,,
1750309635.694156,2025-06-19 00:07:15.694,,,,,,,0.0,0.0,0.0,50.300000000000004,,,,,
1750309635.708311,2025-06-19 00:07:15.708,False,False,True,True,True,True,0.0,0.0,0.0,51.65,25.0,26.0,655.35,445.0,86.89
1750309635.722686,2025-06-19 00:07:15.722,,,,,,,0.0,0.0,0.0,49.870000000000005,,,,,
1750309635.736827,2025-06-19 00:07:15.736,,,,,,,0.0,0.0,0.0,51.39,,,,,
1750309635.750914,2025-06-19 00:07:15.750,,,,,,,0.0,0.0,0.0,51.15,,,,,
1750309635.762789,2025-06-19 00:07:15.762,,,,,,,0.0,0.0,0.0,51.75,,,,,
1750309635.77582,2025-06-19 00:07:15.775,,,,,,,0.0,0.0,0.0,49.11,,,,,
1750309635.789922,2025-06-19 00:07:15.789,,,,,,,0.0,0.0,0.0,49.19,,,,,
1750309635.803426,2025-06-19 00:07:15.803,,,,,,,0.0,0.0,0.0,50.53,,,,,
1750309635.8163042,2025-06-19 00:07:15.816,False,False,True,True,True,True,0.0,0.0,0.0,50.79,22.0,27.0,655.35,446.0,86.34
1750309635.830289,2025-06-19 00:07:15.830,,,,,,,0.0,0.0,0.0,51.28,,,,,
1750309635.842025,2025-06-19 00:07:15.842,,,,,,,0.0,0.0,0.0,50.45,,,,,
1750309635.856124,2025-06-19 00:07:15.856,,,,,,,0.0,0.0,0.0,47.86,,,,,
1750309635.870193,2025-06-19 00:07:15.870,,,,,,,0.0,0.0,0.0,47.95,,,,,
1750309635.884253,2025-06-19 00:07:15.884,,,,,,,0.0,0.0,0.0,51.22,,,,,
1750309635.898358,2025-06-19 00:07:15.898,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309635.912435,2025-06-19 00:07:15.912,,,,,,,0.0,0.0,0.0,48.92,,,,,
1750309635.92447,2025-06-19 00:07:15.924,False,False,True,True,True,True,0.0,0.0,0.0,48.92,24.0,27.0,655.35,440.0,87.31
1750309635.9389281,2025-06-19 00:07:15.938,,,,,,,0.0,0.0,0.0,51.49,,,,,
1750309635.952966,2025-06-19 00:07:15.952,,,,,,,0.0,0.0,0.0,50.28,,,,,
1750309635.967123,2025-06-19 00:07:15.967,,,,,,,0.0,0.0,0.0,50.79,,,,,
1750309635.9814029,2025-06-19 00:07:15.981,,,,,,,0.0,0.0,0.0,51.07,,,,,
1750309635.9955041,2025-06-19 00:07:15.995,,,,,,,0.0,0.0,0.0,51.47,,,,,
1750309636.007499,2025-06-19 00:07:16.007,,,,,,,0.0,0.0,0.0,50.120000000000005,,,,,
1750309636.021642,2025-06-19 00:07:16.021,,,,,,,0.0,0.0,0.0,49.36,,,,,
1750309636.0358012,2025-06-19 00:07:16.035,False,False,True,True,True,True,0.0,0.0,0.0,50.04,23.0,28.0,655.35,445.0,87.61
1750309636.05031,2025-06-19 00:07:16.050,,,,,,,0.0,0.0,0.0,50.83,,,,,
1750309636.063551,2025-06-19 00:07:16.063,,,,,,,0.0,0.0,0.0,51.620000000000005,,,,,
1750309636.07756,2025-06-19 00:07:16.077,,,,,,,0.0,0.0,0.0,48.83,,,,,
1750309636.0914218,2025-06-19 00:07:16.091,,,,,,,0.0,0.0,0.0,47.96,,,,,
1750309636.105292,2025-06-19 00:07:16.105,,,,,,,0.0,0.0,0.0,50.95,,,,,
1750309636.1184099,2025-06-19 00:07:16.118,,,,,,,0.0,0.0,0.0,49.910000000000004,,,,,
1750309636.1322,2025-06-19 00:07:16.132,,,,,,,0.0,0.0,0.0,51.51,,,,,
1750309636.146063,2025-06-19 00:07:16.146,False,False,True,True,True,True,0.0,0.0,0.0,48.94,22.0,26.0,655.35,439.0,87.28
1750309636.159955,2025-06-19 00:07:16.159,,,,,,,0.0,0.0,0.0,51.160000000000004,,,,,
1750309636.1737568,2025-06-19 00:07:16.173,,,,,,,0.0,0.0,0.0,50.72,,,,,
1750309636.202624,2025-06-19 00:07:16.202,,,,,,,0.0,0.0,0.0,48.480000000000004,,,,,
1750309636.2164202,2025-06-19 00:07:16.216,,,,,,,0.0,0.0,0.0,48.43,,,,,
1750309636.230073,2025-06-19 00:07:16.230,,,,,,,0.0,0.0,0.0,48.730000000000004,,,,,
1750309636.2438521,2025-06-19 00:07:16.243,,,,,,,0.0,0.0,0.0,50.99,,,,,
1750309636.25773,2025-06-19 00:07:16.257,False,False,True,True,True,True,0.0,0.0,0.0,49.050000000000004,21.0,27.0,655.35,441.0,85.82000000000001
1750309636.271638,2025-06-19 00:07:16.271,,,,,,,0.0,0.0,0.0,48.95,,,,,
1750309636.285464,2025-06-19 00:07:16.285,,,,,,,0.0,0.0,0.0,49.14,,,,,
1750309636.2968152,2025-06-19 00:07:16.296,,,,,,,0.0,0.0,0.0,51.0,,,,,
1750309636.310709,2025-06-19 00:07:16.310,,,,,,,0.0,0.0,0.0,49.38,,,,,
1750309636.3223438,2025-06-19 00:07:16.322,,,,,,,0.0,0.0,0.0,50.9,,,,,
1750309636.3363352,2025-06-19 00:07:16.336,,,,,,,0.0,0.0,0.0,49.58,,,,,
1750309636.3503401,2025-06-19 00:07:16.350,,,,,,,0.0,0.0,0.0,49.480000000000004,,,,,
1750309636.364701,2025-06-19 00:07:16.364,False,False,True,True,True,True,0.0,0.0,0.0,49.0,24.0,26.0,655.35,440.0,87.53
1750309636.379159,2025-06-19 00:07:16.379,,,,,,,0.0,0.0,0.0,48.27,,,,,
1750309636.3934069,2025-06-19 00:07:16.393,,,,,,,0.0,0.0,0.0,49.1,,,,,
1750309636.407525,2025-06-19 00:07:16.407,,,,,,,0.0,0.0,0.0,48.84,,,,,
1750309636.420512,2025-06-19 00:07:16.420,,,,,,,0.0,0.0,0.0,48.81,,,,,
1750309636.4328918,2025-06-19 00:07:16.432,,,,,,,0.0,0.0,0.0,51.19,,,,,
1750309636.44698,2025-06-19 00:07:16.446,,,,,,,0.0,0.0,0.0,48.160000000000004,,,,,
1750309636.460164,2025-06-19 00:07:16.460,,,,,,,0.0,0.0,0.0,51.53,,,,,
1750309636.474539,2025-06-19 00:07:16.474,False,False,True,True,True,True,0.0,0.0,0.0,48.06,24.0,25.0,655.35,438.0,86.25
1750309636.488935,2025-06-19 00:07:16.488,,,,,,,0.0,0.0,0.0,48.07,,,,,
1750309636.5029309,2025-06-19 00:07:16.502,,,,,,,0.0,0.0,0.0,49.050000000000004,,,,,
1750309636.5151958,2025-06-19 00:07:16.515,,,,,,,0.0,0.0,0.0,50.31,,,,,
1750309636.529313,2025-06-19 00:07:16.529,,,,,,,0.0,0.0,0.0,50.32,,,,,
1750309636.543342,2025-06-19 00:07:16.543,,,,,,,0.0,0.0,0.0,48.83,,,,,
1750309636.557466,2025-06-19 00:07:16.557,,,,,,,0.0,0.0,0.0,50.99,,,,,
1750309636.571532,2025-06-19 00:07:16.571,,,,,,,0.0,0.0,0.0,48.26,,,,,
1750309636.5846632,2025-06-19 00:07:16.584,False,False,True,True,True,True,0.0,0.0,0.0,51.79,21.0,27.0,655.35,443.0,87.46000000000001
1750309636.599097,2025-06-19 00:07:16.599,,,,,,,0.0,0.0,0.0,50.730000000000004,,,,,
1750309636.6124291,2025-06-19 00:07:16.612,,,,,,,0.0,0.0,0.0,50.69,,,,,
1750309636.626333,2025-06-19 00:07:16.626,,,,,,,0.0,0.0,0.0,51.4,,,,,
1750309636.6401322,2025-06-19 00:07:16.640,,,,,,,0.0,0.0,0.0,51.68,,,,,
1750309636.6539142,2025-06-19 00:07:16.653,,,,,,,0.0,0.0,0.0,50.35,,,,,
1750309636.6676931,2025-06-19 00:07:16.667,,,,,,,0.0,0.0,0.0,48.43,,,,,
1750309636.681613,2025-06-19 00:07:16.681,,,,,,,0.0,0.0,0.0,49.550000000000004,,,,,
1750309636.69555,2025-06-19 00:07:16.695,False,False,True,True,True,True,0.0,0.0,0.0,49.64,21.0,25.0,655.35,442.0,85.98
1750309636.709492,2025-06-19 00:07:16.709,,,,,,,0.0,0.0,0.0,48.89,,,,,
1750309636.7233331,2025-06-19 00:07:16.723,,,,,,,0.0,0.0,0.0,48.46,,,,,
1750309636.7365398,2025-06-19 00:07:16.736,,,,,,,0.0,0.0,0.0,51.120000000000005,,,,,
1750309636.750352,2025-06-19 00:07:16.750,,,,,,,0.0,0.0,0.0,49.44,,,,,
1750309636.764168,2025-06-19 00:07:16.764,,,,,,,0.0,0.0,0.0,51.08,,,,,
1750309636.777977,2025-06-19 00:07:16.777,,,,,,,0.0,0.0,0.0,49.18,,,,,
1750309636.791787,2025-06-19 00:07:16.791,,,,,,,0.0,0.0,0.0,50.910000000000004,,,,,
1750309636.805681,2025-06-19 00:07:16.805,False,False,True,True,True,True,0.0,0.0,0.0,50.89,24.0,26.0,655.35,445.0,87.9
1750309636.819699,2025-06-19 00:07:16.819,,,,,,,0.0,0.0,0.0,49.730000000000004,,,,,
1750309636.833745,2025-06-19 00:07:16.833,,,,,,,0.0,0.0,0.0,50.24,,,,,
1750309636.847944,2025-06-19 00:07:16.847,,,,,,,0.0,0.0,0.0,51.32,,,,,
1750309636.86225,2025-06-19 00:07:16.862,,,,,,,0.0,0.0,0.0,49.02,,,,,
1750309636.876514,2025-06-19 00:07:16.876,,,,,,,0.0,0.0,0.0,48.84,,,,,
1750309636.8898618,2025-06-19 00:07:16.889,,,,,,,0.0,0.0,0.0,51.550000000000004,,,,,
1750309636.904237,2025-06-19 00:07:16.904,,,,,,,0.0,0.0,0.0,51.74,,,,,
1750309636.9185522,2025-06-19 00:07:16.918,False,False,True,True,True,True,0.0,0.0,0.0,50.31,23.0,26.0,655.35,444.0,87.69
1750309636.933185,2025-06-19 00:07:16.933,,,,,,,0.0,0.0,0.0,50.71,,,,,
1750309636.945916,2025-06-19 00:07:16.945,,,,,,,0.0,0.0,0.0,51.67,,,,,
1750309636.960382,2025-06-19 00:07:16.960,,,,,,,0.0,0.0,0.0,51.36,,,,,
1750309636.974798,2025-06-19 00:07:16.974,,,,,,,0.0,0.0,0.0,48.99,,,,,
1750309636.9894469,2025-06-19 00:07:16.989,,,,,,,0.0,0.0,0.0,48.28,,,,,
1750309637.003684,2025-06-19 00:07:17.003,,,,,,,0.0,0.0,0.0,49.050000000000004,,,,,
1750309637.018018,2025-06-19 00:07:17.018,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309637.032286,2025-06-19 00:07:17.032,False,False,True,True,True,True,0.0,0.0,0.0,50.36,21.0,23.0,655.35,439.0,87.81
1750309637.046623,2025-06-19 00:07:17.046,,,,,,,0.0,0.0,0.0,48.34,,,,,
1750309637.094155,2025-06-19 00:07:17.094,,,,,,,0.0,0.0,0.0,50.550000000000004,,,,,
1750309637.107999,2025-06-19 00:07:17.107,,,,,,,0.0,0.0,0.0,50.29,,,,,
1750309637.120524,2025-06-19 00:07:17.120,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309637.1319208,2025-06-19 00:07:17.131,,,,,,,0.0,0.0,0.0,49.29,,,,,
1750309637.144823,2025-06-19 00:07:17.144,False,False,True,True,True,True,0.0,0.0,0.0,49.54,23.0,25.0,655.35,443.0,86.95
1750309637.158965,2025-06-19 00:07:17.158,,,,,,,0.0,0.0,0.0,48.050000000000004,,,,,
1750309637.1727061,2025-06-19 00:07:17.172,,,,,,,0.0,0.0,0.0,49.47,,,,,
1750309637.186204,2025-06-19 00:07:17.186,,,,,,,0.0,0.0,0.0,50.69,,,,,
1750309637.19991,2025-06-19 00:07:17.199,,,,,,,0.0,0.0,0.0,51.01,,,,,
1750309637.213995,2025-06-19 00:07:17.213,,,,,,,0.0,0.0,0.0,49.71,,,,,
1750309637.228019,2025-06-19 00:07:17.228,,,,,,,0.0,0.0,0.0,49.49,,,,,
1750309637.239705,2025-06-19 00:07:17.239,,,,,,,0.0,0.0,0.0,48.72,,,,,
1750309637.255287,2025-06-19 00:07:17.255,False,False,True,True,True,True,0.0,0.0,0.0,49.64,24.0,26.0,655.35,441.0,86.77
1750309637.273298,2025-06-19 00:07:17.273,,,,,,,0.0,0.0,0.0,49.24,,,,,
1750309637.286447,2025-06-19 00:07:17.286,,,,,,,0.0,0.0,0.0,49.83,,,,,
1750309637.300523,2025-06-19 00:07:17.300,,,,,,,0.0,0.0,0.0,51.21,,,,,
1750309637.314589,2025-06-19 00:07:17.314,,,,,,,0.0,0.0,0.0,51.54,,,,,
1750309637.328605,2025-06-19 00:07:17.328,,,,,,,0.0,0.0,0.0,48.92,,,,,
1750309637.34273,2025-06-19 00:07:17.342,,,,,,,0.0,0.0,0.0,50.36,,,,,
1750309637.357016,2025-06-19 00:07:17.357,False,False,True,True,True,True,0.0,0.0,0.0,49.49,22.0,23.0,655.35,445.0,87.73
1750309637.368921,2025-06-19 00:07:17.368,,,,,,,0.0,0.0,0.0,51.31,,,,,
1750309637.381217,2025-06-19 00:07:17.381,,,,,,,0.0,0.0,0.0,51.45,,,,,
1750309637.395442,2025-06-19 00:07:17.395,,,,,,,0.0,0.0,0.0,49.730000000000004,,,,,
1750309637.4095612,2025-06-19 00:07:17.409,,,,,,,0.0,0.0,0.0,51.03,,,,,
1750309637.423794,2025-06-19 00:07:17.423,,,,,,,0.0,0.0,0.0,51.89,,,,,
1750309637.438085,2025-06-19 00:07:17.438,,,,,,,0.0,0.0,0.0,48.21,,,,,
1750309637.450277,2025-06-19 00:07:17.450,,,,,,,0.0,0.0,0.0,48.800000000000004,,,,,
1750309637.464712,2025-06-19 00:07:17.464,False,False,True,True,True,True,0.0,0.0,0.0,48.230000000000004,20.0,24.0,655.35,441.0,87.91
1750309637.4768481,2025-06-19 00:07:17.476,,,,,,,0.0,0.0,0.0,51.81,,,,,
1750309637.491067,2025-06-19 00:07:17.491,,,,,,,0.0,0.0,0.0,49.65,,,,,
1750309637.505358,2025-06-19 00:07:17.505,,,,,,,0.0,0.0,0.0,48.07,,,,,
1750309637.519692,2025-06-19 00:07:17.519,,,,,,,0.0,0.0,0.0,50.54,,,,,
1750309637.533879,2025-06-19 00:07:17.533,,,,,,,0.0,0.0,0.0,50.64,,,,,
1750309637.5469499,2025-06-19 00:07:17.546,,,,,,,0.0,0.0,0.0,49.81,,,,,
1750309637.559862,2025-06-19 00:07:17.559,,,,,,,0.0,0.0,0.0,51.04,,,,,
1750309637.5723479,2025-06-19 00:07:17.572,False,False,True,True,True,True,0.0,0.0,0.0,48.69,21.0,24.0,655.35,447.0,87.72
1750309637.589698,2025-06-19 00:07:17.589,,,,,,,0.0,0.0,0.0,51.46,,,,,
1750309637.603992,2025-06-19 00:07:17.603,,,,,,,0.0,0.0,0.0,49.730000000000004,,,,,
1750309637.61806,2025-06-19 00:07:17.618,,,,,,,0.0,0.0,0.0,51.300000000000004,,,,,
1750309637.632206,2025-06-19 00:07:17.632,,,,,,,0.0,0.0,0.0,49.58,,,,,
1750309637.644004,2025-06-19 00:07:17.644,,,,,,,0.0,0.0,0.0,47.980000000000004,,,,,
1750309637.658006,2025-06-19 00:07:17.658,,,,,,,0.0,0.0,0.0,50.550000000000004,,,,,
1750309637.6720152,2025-06-19 00:07:17.672,,,,,,,0.0,0.0,0.0,48.76,,,,,
1750309637.6862001,2025-06-19 00:07:17.686,False,False,True,True,True,True,0.0,0.0,0.0,51.59,22.0,22.0,655.35,447.0,88.01
1750309637.700511,2025-06-19 00:07:17.700,,,,,,,0.0,0.0,0.0,51.78,,,,,
1750309637.714624,2025-06-19 00:07:17.714,,,,,,,0.0,0.0,0.0,50.65,,,,,
1750309637.726779,2025-06-19 00:07:17.726,,,,,,,0.0,0.0,0.0,48.53,,,,,
1750309637.7407732,2025-06-19 00:07:17.740,,,,,,,0.0,0.0,0.0,50.18,,,,,
1750309637.754839,2025-06-19 00:07:17.754,,,,,,,0.0,0.0,0.0,49.72,,,,,
1750309637.7683818,2025-06-19 00:07:17.768,,,,,,,0.0,0.0,0.0,48.5,,,,,
1750309637.782382,2025-06-19 00:07:17.782,,,,,,,0.0,0.0,0.0,51.61,,,,,
1750309637.794347,2025-06-19 00:07:17.794,False,False,True,True,True,True,0.0,0.0,0.0,48.85,22.0,22.0,655.35,438.0,86.34
1750309637.8085709,2025-06-19 00:07:17.808,,,,,,,0.0,0.0,0.0,50.21,,,,,
1750309637.82044,2025-06-19 00:07:17.820,,,,,,,0.0,0.0,0.0,49.31,,,,,
1750309637.834444,2025-06-19 00:07:17.834,,,,,,,0.0,0.0,0.0,48.07,,,,,
1750309637.848431,2025-06-19 00:07:17.848,,,,,,,0.0,0.0,0.0,50.99,,,,,
1750309637.862457,2025-06-19 00:07:17.862,,,,,,,0.0,0.0,0.0,49.77,,,,,
1750309637.876653,2025-06-19 00:07:17.876,,,,,,,0.0,0.0,0.0,51.81,,,,,
1750309637.890621,2025-06-19 00:07:17.890,,,,,,,0.0,0.0,0.0,50.85,,,,,
1750309637.904184,2025-06-19 00:07:17.904,False,False,True,True,True,True,0.0,0.0,0.0,50.15,21.0,23.0,655.35,448.0,86.84
1750309637.91753,2025-06-19 00:07:17.917,,,,,,,0.0,0.0,0.0,48.94,,,,,
1750309637.959148,2025-06-19 00:07:17.959,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309637.97305,2025-06-19 00:07:17.973,,,,,,,0.0,0.0,0.0,50.96,,,,,
1750309637.986995,2025-06-19 00:07:17.986,,,,,,,0.0,0.0,0.0,50.24,,,,,
1750309638.0008872,2025-06-19 00:07:18.000,,,,,,,0.0,0.0,0.0,51.800000000000004,,,,,
1750309638.014512,2025-06-19 00:07:18.014,False,False,True,False,False,False,0.0,0.0,0.0,48.43,21.0,24.0,655.35,446.0,86.48
1750309638.028713,2025-06-19 00:07:18.028,,,,,,,0.0,0.0,0.0,51.79,,,,,
1750309638.042628,2025-06-19 00:07:18.042,,,,,,,0.0,0.0,0.0,48.04,,,,,
1750309638.056625,2025-06-19 00:07:18.056,,,,,,,0.0,0.0,0.0,49.480000000000004,,,,,
1750309638.0686631,2025-06-19 00:07:18.068,,,,,,,0.0,0.0,0.0,48.81,,,,,
1750309638.0826828,2025-06-19 00:07:18.082,,,,,,,0.0,0.0,0.0,48.31,,,,,
1750309638.09685,2025-06-19 00:07:18.096,,,,,,,0.0,0.0,0.0,47.97,,,,,
1750309638.110958,2025-06-19 00:07:18.110,,,,,,,0.0,0.0,0.0,48.54,,,,,
1750309638.125088,2025-06-19 00:07:18.125,False,False,True,True,True,True,0.0,0.0,0.0,49.58,21.0,23.0,655.35,440.0,88.23
1750309638.139175,2025-06-19 00:07:18.139,,,,,,,0.0,0.0,0.0,51.38,,,,,
1750309638.153327,2025-06-19 00:07:18.153,,,,,,,0.0,0.0,0.0,48.77,,,,,
1750309638.165241,2025-06-19 00:07:18.165,,,,,,,0.0,0.0,0.0,50.160000000000004,,,,,
1750309638.1795,2025-06-19 00:07:18.179,,,,,,,0.0,0.0,0.0,51.79,,,,,
1750309638.193861,2025-06-19 00:07:18.193,,,,,,,0.0,0.0,0.0,49.25,,,,,
1750309638.207972,2025-06-19 00:07:18.207,,,,,,,0.0,0.0,0.0,49.730000000000004,,,,,
1750309638.222273,2025-06-19 00:07:18.222,,,,,,,0.0,0.0,0.0,48.77,,,,,
1750309638.236713,2025-06-19 00:07:18.236,False,False,True,True,True,True,0.0,0.0,0.0,50.39,21.0,22.0,655.35,445.0,88.06
1750309638.2510478,2025-06-19 00:07:18.251,,,,,,,0.0,0.0,0.0,50.53,,,,,
1750309638.263412,2025-06-19 00:07:18.263,,,,,,,0.0,0.0,0.0,51.17,,,,,
1750309638.275328,2025-06-19 00:07:18.275,,,,,,,0.0,0.0,0.0,51.300000000000004,,,,,
1750309638.2895901,2025-06-19 00:07:18.289,,,,,,,0.0,0.0,0.0,49.81,,,,,
1750309638.303875,2025-06-19 00:07:18.303,,,,,,,0.0,0.0,0.0,50.69,,,,,
1750309638.318094,2025-06-19 00:07:18.318,,,,,,,0.0,0.0,0.0,48.76,,,,,
1750309638.329958,2025-06-19 00:07:18.329,,,,,,,0.0,0.0,0.0,50.22,,,,,
1750309638.344238,2025-06-19 00:07:18.344,False,False,True,True,True,True,0.0,0.0,0.0,51.52,20.0,21.0,655.35,439.0,86.61
1750309638.358638,2025-06-19 00:07:18.358,,,,,,,0.0,0.0,0.0,51.79,,,,,
1750309638.3727438,2025-06-19 00:07:18.372,,,,,,,0.0,0.0,0.0,48.13,,,,,
1750309638.3859,2025-06-19 00:07:18.385,,,,,,,0.0,0.0,0.0,50.43,,,,,
1750309638.4000268,2025-06-19 00:07:18.400,,,,,,,0.0,0.0,0.0,47.83,,,,,
1750309638.414092,2025-06-19 00:07:18.414,,,,,,,0.0,0.0,0.0,51.61,,,,,
1750309638.4281669,2025-06-19 00:07:18.428,,,,,,,0.0,0.0,0.0,48.71,,,,,
1750309638.442336,2025-06-19 00:07:18.442,,,,,,,0.0,0.0,0.0,48.980000000000004,,,,,
1750309638.456346,2025-06-19 00:07:18.456,False,False,True,True,True,True,0.0,0.0,0.0,49.050000000000004,20.0,23.0,655.35,443.0,88.11
1750309638.469144,2025-06-19 00:07:18.469,,,,,,,0.0,0.0,0.0,51.4,,,,,
1750309638.4812531,2025-06-19 00:07:18.481,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309638.498435,2025-06-19 00:07:18.498,,,,,,,0.0,0.0,0.0,51.38,,,,,
1750309638.510886,2025-06-19 00:07:18.510,,,,,,,0.0,0.0,0.0,51.620000000000005,,,,,
1750309638.524699,2025-06-19 00:07:18.524,,,,,,,0.0,0.0,0.0,51.1,,,,,
1750309638.53881,2025-06-19 00:07:18.538,,,,,,,0.0,0.0,0.0,48.15,,,,,
1750309638.552962,2025-06-19 00:07:18.552,,,,,,,0.0,0.0,0.0,48.97,,,,,
1750309638.567282,2025-06-19 00:07:18.567,False,False,True,True,True,True,0.0,0.0,0.0,47.800000000000004,21.0,21.0,655.35,445.0,86.61
1750309638.581269,2025-06-19 00:07:18.581,,,,,,,0.0,0.0,0.0,49.480000000000004,,,,,
1750309638.595478,2025-06-19 00:07:18.595,,,,,,,0.0,0.0,0.0,48.85,,,,,
1750309638.6096509,2025-06-19 00:07:18.609,,,,,,,0.0,0.0,0.0,48.19,,,,,
1750309638.623843,2025-06-19 00:07:18.623,,,,,,,0.0,0.0,0.0,50.14,,,,,
1750309638.63803,2025-06-19 00:07:18.638,,,,,,,0.0,0.0,0.0,49.6,,,,,
1750309638.6521,2025-06-19 00:07:18.652,,,,,,,0.0,0.0,0.0,47.96,,,,,
1750309638.666155,2025-06-19 00:07:18.666,,,,,,,0.0,0.0,0.0,49.870000000000005,,,,,
1750309638.680465,2025-06-19 00:07:18.680,False,False,True,True,True,True,0.0,0.0,0.0,47.78,21.0,21.0,655.35,442.0,87.52
1750309638.69475,2025-06-19 00:07:18.694,,,,,,,0.0,0.0,0.0,48.870000000000005,,,,,
1750309638.706395,2025-06-19 00:07:18.706,,,,,,,0.0,0.0,0.0,50.67,,,,,
1750309638.720277,2025-06-19 00:07:18.720,,,,,,,0.0,0.0,0.0,48.03,,,,,
