timestamp,datetime,diagnostics_low.bmb_comm_error,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309549.7034,2025-06-19 00:05:49.703,,,,,,,0.0,0.0,0.0,48.76,,,,,
1750309549.715868,2025-06-19 00:05:49.715,,,,,,,0.0,0.0,0.0,48.43,,,,,
1750309549.729731,2025-06-19 00:05:49.729,,,,,,,0.0,0.0,0.0,50.230000000000004,,,,,
1750309549.743662,2025-06-19 00:05:49.743,,,,,,,0.0,0.0,0.0,51.230000000000004,,,,,
1750309549.758435,2025-06-19 00:05:49.758,,,,,,,0.0,0.0,0.0,48.95,,,,,
1750309549.772526,2025-06-19 00:05:49.772,,,,,,,0.0,0.0,0.0,49.870000000000005,,,,,
1750309549.786857,2025-06-19 00:05:49.786,,,,,,,0.0,0.0,0.0,49.94,,,,,
1750309549.800992,2025-06-19 00:05:49.800,False,False,True,True,False,False,0.0,0.0,0.0,48.71,22.0,19.0,655.35,442.0,88.22
1750309549.815295,2025-06-19 00:05:49.815,,,,,,,0.0,0.0,0.0,47.980000000000004,,,,,
1750309549.829201,2025-06-19 00:05:49.829,,,,,,,0.0,0.0,0.0,51.26,,,,,
1750309549.8413298,2025-06-19 00:05:49.841,,,,,,,0.0,0.0,0.0,51.230000000000004,,,,,
1750309549.8529458,2025-06-19 00:05:49.852,,,,,,,0.0,0.0,0.0,48.25,,,,,
1750309549.864319,2025-06-19 00:05:49.864,,,,,,,0.0,0.0,0.0,50.22,,,,,
1750309549.878124,2025-06-19 00:05:49.878,,,,,,,0.0,0.0,0.0,49.5,,,,,
1750309549.891913,2025-06-19 00:05:49.891,,,,,,,0.0,0.0,0.0,50.95,,,,,
1750309549.905687,2025-06-19 00:05:49.905,False,False,True,True,False,False,0.0,0.0,0.0,50.15,20.0,18.0,655.35,443.0,88.84
1750309549.9195101,2025-06-19 00:05:49.919,,,,,,,0.0,0.0,0.0,50.27,,,,,
1750309549.933268,2025-06-19 00:05:49.933,,,,,,,0.0,0.0,0.0,47.67,,,,,
1750309549.9470441,2025-06-19 00:05:49.947,,,,,,,0.0,0.0,0.0,50.39,,,,,
1750309549.960823,2025-06-19 00:05:49.960,,,,,,,0.0,0.0,0.0,47.79,,,,,
1750309549.974614,2025-06-19 00:05:49.974,,,,,,,0.0,0.0,0.0,50.79,,,,,
1750309549.9863281,2025-06-19 00:05:49.986,,,,,,,0.0,0.0,0.0,50.94,,,,,
1750309550.000235,2025-06-19 00:05:50.000,,,,,,,0.0,0.0,0.0,49.2,,,,,
1750309550.0140858,2025-06-19 00:05:50.014,False,False,True,True,True,False,0.0,0.0,0.0,48.45,20.0,18.0,655.35,440.0,88.7
1750309550.027921,2025-06-19 00:05:50.027,,,,,,,0.0,0.0,0.0,49.01,,,,,
1750309550.041715,2025-06-19 00:05:50.041,,,,,,,0.0,0.0,0.0,48.99,,,,,
1750309550.05553,2025-06-19 00:05:50.055,,,,,,,0.0,0.0,0.0,50.01,,,,,
1750309550.0692632,2025-06-19 00:05:50.069,,,,,,,0.0,0.0,0.0,50.32,,,,,
1750309550.080863,2025-06-19 00:05:50.080,,,,,,,0.0,0.0,0.0,47.59,,,,,
1750309550.0941188,2025-06-19 00:05:50.094,,,,,,,0.0,0.0,0.0,50.79,,,,,
1750309550.10769,2025-06-19 00:05:50.107,,,,,,,0.0,0.0,0.0,48.35,,,,,
1750309550.121737,2025-06-19 00:05:50.121,False,False,True,False,True,False,0.0,0.0,0.0,47.44,20.0,17.0,655.35,446.0,88.42
1750309550.15186,2025-06-19 00:05:50.151,,,,,,,0.0,0.0,0.0,47.46,,,,,
1750309550.169068,2025-06-19 00:05:50.169,,,,,,,0.0,0.0,0.0,49.94,,,,,
1750309550.183546,2025-06-19 00:05:50.183,,,,,,,0.0,0.0,0.0,48.1,,,,,
1750309550.2114408,2025-06-19 00:05:50.211,,,,,,,0.0,0.0,0.0,47.7,,,,,
1750309550.227798,2025-06-19 00:05:50.227,False,False,True,False,False,True,0.0,0.0,0.0,47.480000000000004,20.0,20.0,655.35,449.0,88.43
1750309550.24273,2025-06-19 00:05:50.242,,,,,,,0.0,0.0,0.0,50.06,,,,,
1750309550.254427,2025-06-19 00:05:50.254,,,,,,,0.0,0.0,0.0,50.35,,,,,
1750309550.268283,2025-06-19 00:05:50.268,,,,,,,0.0,0.0,0.0,47.12,,,,,
1750309550.2821739,2025-06-19 00:05:50.282,,,,,,,0.0,0.0,0.0,50.33,,,,,
1750309550.2959082,2025-06-19 00:05:50.295,,,,,,,0.0,0.0,0.0,50.18,,,,,
1750309550.309798,2025-06-19 00:05:50.309,,,,,,,0.0,0.0,0.0,50.56,,,,,
1750309550.3236768,2025-06-19 00:05:50.323,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309550.337614,2025-06-19 00:05:50.337,False,False,True,False,False,True,0.0,0.0,0.0,47.5,21.0,17.0,655.35,441.0,88.18
1750309550.351517,2025-06-19 00:05:50.351,,,,,,,0.0,0.0,0.0,47.0,,,,,
1750309550.365291,2025-06-19 00:05:50.365,,,,,,,0.0,0.0,0.0,48.56,,,,,
1750309550.379097,2025-06-19 00:05:50.379,,,,,,,0.0,0.0,0.0,47.34,,,,,
1750309550.392908,2025-06-19 00:05:50.392,,,,,,,0.0,0.0,0.0,49.77,,,,,
1750309550.406795,2025-06-19 00:05:50.406,,,,,,,0.0,0.0,0.0,49.65,,,,,
1750309550.420768,2025-06-19 00:05:50.420,,,,,,,0.0,0.0,0.0,50.34,,,,,
1750309550.43463,2025-06-19 00:05:50.434,,,,,,,0.0,0.0,0.0,50.15,,,,,
1750309550.446471,2025-06-19 00:05:50.446,False,False,True,False,False,True,0.0,0.0,0.0,49.79,19.0,17.0,655.35,443.0,87.62
1750309550.459999,2025-06-19 00:05:50.459,,,,,,,0.0,0.0,0.0,48.89,,,,,
1750309550.493354,2025-06-19 00:05:50.493,,,,,,,0.0,0.0,0.0,48.46,,,,,
1750309550.5072231,2025-06-19 00:05:50.507,,,,,,,0.0,0.0,0.0,49.2,,,,,
1750309550.5210528,2025-06-19 00:05:50.521,,,,,,,0.0,0.0,0.0,48.92,,,,,
1750309550.534855,2025-06-19 00:05:50.534,,,,,,,0.0,0.0,0.0,49.800000000000004,,,,,
1750309550.547171,2025-06-19 00:05:50.547,False,False,True,False,False,True,0.0,0.0,0.0,50.11,21.0,20.0,655.35,443.0,88.95
1750309550.561117,2025-06-19 00:05:50.561,,,,,,,0.0,0.0,0.0,47.86,,,,,
1750309550.574955,2025-06-19 00:05:50.574,,,,,,,0.0,0.0,0.0,49.42,,,,,
1750309550.588866,2025-06-19 00:05:50.588,,,,,,,0.0,0.0,0.0,47.24,,,,,
1750309550.601321,2025-06-19 00:05:50.601,,,,,,,0.0,0.0,0.0,49.45,,,,,
1750309550.61537,2025-06-19 00:05:50.615,,,,,,,0.0,0.0,0.0,47.910000000000004,,,,,
1750309550.627605,2025-06-19 00:05:50.627,,,,,,,0.0,0.0,0.0,47.14,,,,,
1750309550.641859,2025-06-19 00:05:50.641,,,,,,,0.0,0.0,0.0,50.39,,,,,
1750309550.654072,2025-06-19 00:05:50.654,False,False,True,False,False,True,0.0,0.0,0.0,50.620000000000005,20.0,19.0,655.35,446.0,88.56
1750309550.6682339,2025-06-19 00:05:50.668,,,,,,,0.0,0.0,0.0,48.07,,,,,
1750309550.687619,2025-06-19 00:05:50.687,,,,,,,0.0,0.0,0.0,47.11,,,,,
1750309550.700444,2025-06-19 00:05:50.700,,,,,,,0.0,0.0,0.0,48.300000000000004,,,,,
1750309550.7152052,2025-06-19 00:05:50.715,,,,,,,0.0,0.0,0.0,47.63,,,,,
1750309550.727021,2025-06-19 00:05:50.727,,,,,,,0.0,0.0,0.0,49.2,,,,,
1750309550.7398,2025-06-19 00:05:50.739,,,,,,,0.0,0.0,0.0,50.160000000000004,,,,,
1750309550.7634418,2025-06-19 00:05:50.763,False,False,True,False,False,True,0.0,0.0,0.0,49.94,18.0,20.0,655.35,447.0,87.54
1750309550.776237,2025-06-19 00:05:50.776,,,,,,,0.0,0.0,0.0,49.38,,,,,
1750309550.78999,2025-06-19 00:05:50.789,,,,,,,0.0,0.0,0.0,48.46,,,,,
1750309550.8042219,2025-06-19 00:05:50.804,,,,,,,0.0,0.0,0.0,48.620000000000005,,,,,
1750309550.817756,2025-06-19 00:05:50.817,,,,,,,0.0,0.0,0.0,48.660000000000004,,,,,
1750309550.833337,2025-06-19 00:05:50.833,,,,,,,0.0,0.0,0.0,49.92,,,,,
1750309550.8499289,2025-06-19 00:05:50.849,,,,,,,0.0,0.0,0.0,47.74,,,,,
1750309550.863263,2025-06-19 00:05:50.863,,,,,,,0.0,0.0,0.0,48.980000000000004,,,,,
1750309550.8774872,2025-06-19 00:05:50.877,False,False,True,False,False,True,0.0,0.0,0.0,49.67,21.0,18.0,655.35,441.0,88.13
1750309550.892593,2025-06-19 00:05:50.892,,,,,,,0.0,0.0,0.0,49.97,,,,,
1750309550.907407,2025-06-19 00:05:50.907,,,,,,,0.0,0.0,0.0,47.29,,,,,
1750309550.919731,2025-06-19 00:05:50.919,,,,,,,0.0,0.0,0.0,49.620000000000005,,,,,
1750309550.93348,2025-06-19 00:05:50.933,,,,,,,0.0,0.0,0.0,47.67,,,,,
1750309550.947456,2025-06-19 00:05:50.947,,,,,,,0.0,0.0,0.0,49.42,,,,,
1750309550.9858701,2025-06-19 00:05:50.985,False,False,True,False,False,True,0.0,0.0,0.0,48.24,20.0,16.0,655.35,440.0,87.56
1750309551.081432,2025-06-19 00:05:51.081,,,,,,,0.0,0.0,0.0,46.7,,,,,
1750309551.144599,2025-06-19 00:05:51.144,False,False,True,False,False,True,0.0,0.0,0.0,46.46,20.0,19.0,655.35,448.0,88.47
1750309551.159622,2025-06-19 00:05:51.159,,,,,,,0.0,0.0,0.0,48.24,,,,,
1750309551.1721568,2025-06-19 00:05:51.172,,,,,,,0.0,0.0,0.0,48.64,,,,,
1750309551.1863701,2025-06-19 00:05:51.186,,,,,,,0.0,0.0,0.0,49.29,,,,,
1750309551.2005131,2025-06-19 00:05:51.200,,,,,,,0.0,0.0,0.0,47.72,,,,,
1750309551.2136672,2025-06-19 00:05:51.213,,,,,,,0.0,0.0,0.0,49.89,,,,,
1750309551.228161,2025-06-19 00:05:51.228,,,,,,,0.0,0.0,0.0,46.46,,,,,
1750309551.247093,2025-06-19 00:05:51.247,False,False,True,False,False,True,0.0,0.0,0.0,47.38,20.0,15.0,655.35,442.0,87.7
1750309551.265389,2025-06-19 00:05:51.265,,,,,,,0.0,0.0,0.0,48.03,,,,,
1750309551.280873,2025-06-19 00:05:51.280,,,,,,,0.0,0.0,0.0,48.160000000000004,,,,,
1750309551.294992,2025-06-19 00:05:51.294,,,,,,,0.0,0.0,0.0,49.370000000000005,,,,,
1750309551.306981,2025-06-19 00:05:51.306,,,,,,,0.0,0.0,0.0,48.93,,,,,
1750309551.339901,2025-06-19 00:05:51.339,,,,,,,0.0,0.0,0.0,48.78,,,,,
1750309551.459039,2025-06-19 00:05:51.459,False,False,True,True,False,True,0.0,0.0,0.0,49.19,19.0,18.0,655.35,441.0,87.47
1750309551.479712,2025-06-19 00:05:51.479,,,,,,,0.0,0.0,0.0,49.1,,,,,
1750309551.502956,2025-06-19 00:05:51.502,,,,,,,0.0,0.0,0.0,49.160000000000004,,,,,
1750309552.642944,2025-06-19 00:05:52.642,False,False,True,True,False,True,0.0,0.0,0.0,47.42,19.0,14.0,655.35,442.0,88.73
1750309552.660737,2025-06-19 00:05:52.660,,,,,,,0.0,0.0,0.0,46.2,,,,,
1750309552.67567,2025-06-19 00:05:52.675,,,,,,,0.0,0.0,0.0,46.06,,,,,
1750309552.691355,2025-06-19 00:05:52.691,,,,,,,0.0,0.0,0.0,46.51,,,,,
1750309552.70523,2025-06-19 00:05:52.705,,,,,,,0.0,0.0,0.0,48.84,,,,,
1750309552.720329,2025-06-19 00:05:52.720,,,,,,,0.0,0.0,0.0,46.78,,,,,
1750309552.733674,2025-06-19 00:05:52.733,,,,,,,0.0,0.0,0.0,48.27,,,,,
1750309552.74656,2025-06-19 00:05:52.746,False,False,True,True,False,True,0.0,0.0,0.0,46.1,20.0,14.0,655.35,443.0,89.13
1750309552.7616482,2025-06-19 00:05:52.761,,,,,,,0.0,0.0,0.0,46.37,,,,,
1750309552.774148,2025-06-19 00:05:52.774,,,,,,,0.0,0.0,0.0,48.17,,,,,
1750309552.788333,2025-06-19 00:05:52.788,,,,,,,0.0,0.0,0.0,45.56,,,,,
1750309552.802598,2025-06-19 00:05:52.802,,,,,,,0.0,0.0,0.0,47.7,,,,,
1750309552.8167832,2025-06-19 00:05:52.816,,,,,,,0.0,0.0,0.0,45.21,,,,,
1750309552.831147,2025-06-19 00:05:52.831,,,,,,,0.0,0.0,0.0,46.02,,,,,
1750309552.84373,2025-06-19 00:05:52.843,,,,,,,0.0,0.0,0.0,48.120000000000005,,,,,
1750309552.8644748,2025-06-19 00:05:52.864,False,False,True,True,False,True,0.0,0.0,0.0,46.35,20.0,15.0,655.35,445.0,89.51
1750309552.878695,2025-06-19 00:05:52.878,,,,,,,0.0,0.0,0.0,45.730000000000004,,,,,
1750309552.893928,2025-06-19 00:05:52.893,,,,,,,0.0,0.0,0.0,46.57,,,,,
